,Time,Source,Destination,Protocol,Length,Info,label
28,2022-12-11 20:33:32.692472710,172.17.0.1,172.17.0.2,TCP,66,44514  >  3000 [ACK] Seq=269 Ack=1201 Win=64128 Len=0 TSval=3075222567 TSecr=1630261044,SQL injection 
,Time,Source,Destination,Protocol,Length,Info,label
32,2022-12-11 20:33:45.119821761,172.17.0.1,172.17.0.2,TCP,74,56526  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075234994 TSecr=0 WS=128,Admin Section 
33,2022-12-11 20:33:45.119922063,172.17.0.2,172.17.0.1,TCP,74,"3000  >  56526 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630273471 TSecr=3075234994 WS=128",Admin Section 
34,2022-12-11 20:33:45.119932327,172.17.0.1,172.17.0.2,TCP,66,56526  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075234994 TSecr=1630273471,Admin Section 
35,2022-12-11 20:33:45.119984182,172.17.0.1,172.17.0.2,HTTP,2081,GET /rest/user/authentication-details HTTP/1.1 ,Admin Section 
36,2022-12-11 20:33:45.119989375,172.17.0.2,172.17.0.1,TCP,66,3000  >  56526 [ACK] Seq=1 Ack=2016 Win=64000 Len=0 TSval=1630273472 TSecr=3075234995,Admin Section 
37,2022-12-11 20:33:45.161322220,172.17.0.2,172.17.0.1,TCP,499,"3000  >  56526 [PSH, ACK] Seq=1 Ack=2016 Win=64128 Len=433 TSval=1630273513 TSecr=3075234995 [TCP segment of a reassembled PDU]",Admin Section 
38,2022-12-11 20:33:45.161475258,172.17.0.1,172.17.0.2,TCP,66,56526  >  3000 [ACK] Seq=2016 Ack=434 Win=64128 Len=0 TSval=3075235036 TSecr=1630273513,Admin Section 
39,2022-12-11 20:33:45.161783992,172.17.0.2,172.17.0.1,TCP,1788,"3000  >  56526 [PSH, ACK] Seq=434 Ack=2016 Win=64128 Len=1722 TSval=1630273513 TSecr=3075235036 [TCP segment of a reassembled PDU]",Admin Section 
40,2022-12-11 20:33:45.161787651,172.17.0.1,172.17.0.2,TCP,66,56526  >  3000 [ACK] Seq=2016 Ack=2156 Win=64128 Len=0 TSval=3075235036 TSecr=1630273513,Admin Section 
41,2022-12-11 20:33:45.161827838,172.17.0.2,172.17.0.1,HTTP/JSON,71,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Admin Section 
42,2022-12-11 20:33:45.161831988,172.17.0.1,172.17.0.2,TCP,66,56526  >  3000 [ACK] Seq=2016 Ack=2161 Win=64128 Len=0 TSval=3075235036 TSecr=1630273513,Admin Section 
,Time,Source,Destination,Protocol,Length,Info,label
56,2022-12-11 20:33:53.828645485,172.17.0.1,172.17.0.2,TCP,66,"48990  >  3000 [FIN, ACK] Seq=269 Ack=414 Win=64128 Len=0 TSval=3075243703 TSecr=1630282177",Repetitive Registration 
57,2022-12-11 20:33:53.829811122,172.17.0.2,172.17.0.1,TCP,66,"3000  >  48990 [FIN, ACK] Seq=414 Ack=270 Win=64896 Len=0 TSval=1630282181 TSecr=3075243703",Repetitive Registration 
58,2022-12-11 20:33:53.829822660,172.17.0.1,172.17.0.2,TCP,66,48990  >  3000 [ACK] Seq=270 Ack=415 Win=64128 Len=0 TSval=3075243704 TSecr=1630282181,Repetitive Registration 
59,2022-12-11 20:33:53.832720683,172.17.0.1,172.17.0.2,TCP,74,48994  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075243707 TSecr=0 WS=128,Repetitive Registration 
60,2022-12-11 20:33:53.832747999,172.17.0.2,172.17.0.1,TCP,74,"3000  >  48994 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630282184 TSecr=3075243707 WS=128",Repetitive Registration 
61,2022-12-11 20:33:53.832755497,172.17.0.1,172.17.0.2,TCP,66,48994  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075243707 TSecr=1630282184,Repetitive Registration 
62,2022-12-11 20:33:53.832993270,172.17.0.1,172.17.0.2,HTTP/JSON,448,"POST /api/Users HTTP/1.1 , JavaScript Object Notation (application/json)",Repetitive Registration 
63,2022-12-11 20:33:53.833000767,172.17.0.2,172.17.0.1,TCP,66,3000  >  48994 [ACK] Seq=1 Ack=383 Win=64896 Len=0 TSval=1630282185 TSecr=3075243708,Repetitive Registration 
64,2022-12-11 20:33:53.889542445,172.17.0.2,172.17.0.1,HTTP/JSON,789,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Repetitive Registration 
65,2022-12-11 20:33:53.889558273,172.17.0.1,172.17.0.2,TCP,66,48994  >  3000 [ACK] Seq=383 Ack=724 Win=64128 Len=0 TSval=3075243764 TSecr=1630282241,Repetitive Registration 
66,2022-12-11 20:33:53.890883094,172.17.0.1,172.17.0.2,TCP,66,"48994  >  3000 [FIN, ACK] Seq=383 Ack=724 Win=64128 Len=0 TSval=3075243765 TSecr=1630282241",Repetitive Registration 
,Time,Source,Destination,Protocol,Length,Info,label
75,2022-12-11 20:34:42.429202456,172.17.0.1,172.17.0.2,TCP,74,41006  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075292304 TSecr=0 WS=128,XSS Search 
76,2022-12-11 20:34:42.429245930,172.17.0.2,172.17.0.1,TCP,74,"3000  >  41006 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630330781 TSecr=3075292304 WS=128",XSS Search 
77,2022-12-11 20:34:42.429253448,172.17.0.1,172.17.0.2,TCP,66,41006  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075292304 TSecr=1630330781,XSS Search 
78,2022-12-11 20:34:42.431656655,172.17.0.1,172.17.0.2,HTTP,168,GET / HTTP/1.1 ,XSS Search 
79,2022-12-11 20:34:42.431709894,172.17.0.2,172.17.0.1,TCP,66,3000  >  41006 [ACK] Seq=1 Ack=103 Win=65152 Len=0 TSval=1630330783 TSecr=3075292306,XSS Search 
80,2022-12-11 20:34:42.433532607,172.17.0.2,172.17.0.1,HTTP,2519,HTTP/1.1 200 OK  (text/html),XSS Search 
81,2022-12-11 20:34:42.433538221,172.17.0.1,172.17.0.2,TCP,66,41006  >  3000 [ACK] Seq=103 Ack=2454 Win=63744 Len=0 TSval=3075292308 TSecr=1630330785,XSS Search 
,Time,Source,Destination,Protocol,Length,Info,label
97,2022-12-11 20:34:49.880067504,172.17.0.1,172.17.0.2,TCP,74,35682  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075299755 TSecr=0 WS=128,Admin Registration 
98,2022-12-11 20:34:49.880096965,172.17.0.2,172.17.0.1,TCP,74,"3000  >  35682 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630338232 TSecr=3075299755 WS=128",Admin Registration 
99,2022-12-11 20:34:49.880103862,172.17.0.1,172.17.0.2,TCP,66,35682  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075299755 TSecr=1630338232,Admin Registration 
100,2022-12-11 20:34:49.880181869,172.17.0.1,172.17.0.2,TCP,278,"35682  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=212 TSval=3075299755 TSecr=1630338232 [TCP segment of a reassembled PDU]",Admin Registration 
101,2022-12-11 20:34:49.880187724,172.17.0.2,172.17.0.1,TCP,66,3000  >  35682 [ACK] Seq=1 Ack=213 Win=65024 Len=0 TSval=1630338232 TSecr=3075299755,Admin Registration 
102,2022-12-11 20:34:49.880210348,172.17.0.1,172.17.0.2,HTTP/JSON,257,"POST /api/Users HTTP/1.1 , JavaScript Object Notation (application/json)",Admin Registration 
103,2022-12-11 20:34:49.880214077,172.17.0.2,172.17.0.1,TCP,66,3000  >  35682 [ACK] Seq=1 Ack=404 Win=64896 Len=0 TSval=1630338232 TSecr=3075299755,Admin Registration 
104,2022-12-11 20:34:49.919298648,172.17.0.2,172.17.0.1,HTTP/JSON,792,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Admin Registration 
105,2022-12-11 20:34:49.919319228,172.17.0.1,172.17.0.2,TCP,66,35682  >  3000 [ACK] Seq=404 Ack=727 Win=64128 Len=0 TSval=3075299794 TSecr=1630338271,Admin Registration 
106,2022-12-11 20:34:49.923377961,172.17.0.1,172.17.0.2,TCP,66,"35682  >  3000 [FIN, ACK] Seq=404 Ack=727 Win=64128 Len=0 TSval=3075299798 TSecr=1630338271",Admin Registration 
,Time,Source,Destination,Protocol,Length,Info,label
109,2022-12-11 20:34:57.077938332,172.17.0.1,172.17.0.2,TCP,74,51816  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075306952 TSecr=0 WS=128,Create a login session 
110,2022-12-11 20:34:57.077967382,172.17.0.2,172.17.0.1,TCP,74,"3000  >  51816 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630345429 TSecr=3075306952 WS=128",Create a login session 
111,2022-12-11 20:34:57.077974278,172.17.0.1,172.17.0.2,TCP,66,51816  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075306952 TSecr=1630345429,Create a login session 
112,2022-12-11 20:34:57.078959401,172.17.0.1,172.17.0.2,TCP,283,"51816  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=217 TSval=3075306953 TSecr=1630345429 [TCP segment of a reassembled PDU]",Create a login session 
113,2022-12-11 20:34:57.079109692,172.17.0.2,172.17.0.1,TCP,66,3000  >  51816 [ACK] Seq=1 Ack=218 Win=65024 Len=0 TSval=1630345430 TSecr=3075306953,Create a login session 
114,2022-12-11 20:34:57.079171762,172.17.0.1,172.17.0.2,HTTP/JSON,118,"POST /rest/user/login HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
115,2022-12-11 20:34:57.079178037,172.17.0.2,172.17.0.1,TCP,66,3000  >  51816 [ACK] Seq=1 Ack=270 Win=65024 Len=0 TSval=1630345431 TSecr=3075306954,Create a login session 
116,2022-12-11 20:34:57.092961729,172.17.0.2,172.17.0.1,HTTP,479,HTTP/1.1 401 Unauthorized  (text/html),Create a login session 
117,2022-12-11 20:34:57.092982449,172.17.0.1,172.17.0.2,TCP,66,51816  >  3000 [ACK] Seq=270 Ack=414 Win=64128 Len=0 TSval=3075306967 TSecr=1630345444,Create a login session 
118,2022-12-11 20:34:57.102908317,172.17.0.1,172.17.0.2,TCP,66,"51816  >  3000 [FIN, ACK] Seq=270 Ack=414 Win=64128 Len=0 TSval=3075306977 TSecr=1630345444",Create a login session 
119,2022-12-11 20:34:57.103846490,172.17.0.2,172.17.0.1,TCP,66,"3000  >  51816 [FIN, ACK] Seq=414 Ack=271 Win=65024 Len=0 TSval=1630345455 TSecr=3075306977",Create a login session 
120,2022-12-11 20:34:57.103922654,172.17.0.1,172.17.0.2,TCP,66,51816  >  3000 [ACK] Seq=271 Ack=415 Win=64128 Len=0 TSval=3075306978 TSecr=1630345455,Create a login session 
121,2022-12-11 20:34:57.110985326,172.17.0.1,172.17.0.2,TCP,74,51826  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075306985 TSecr=0 WS=128,Create a login session 
122,2022-12-11 20:34:57.111014487,172.17.0.2,172.17.0.1,TCP,74,"3000  >  51826 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630345463 TSecr=3075306985 WS=128",Create a login session 
123,2022-12-11 20:34:57.111022375,172.17.0.1,172.17.0.2,TCP,66,51826  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075306986 TSecr=1630345463,Create a login session 
124,2022-12-11 20:34:57.111584088,172.17.0.1,172.17.0.2,TCP,278,"51826  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=212 TSval=3075306986 TSecr=1630345463 [TCP segment of a reassembled PDU]",Create a login session 
125,2022-12-11 20:34:57.111597060,172.17.0.2,172.17.0.1,TCP,66,3000  >  51826 [ACK] Seq=1 Ack=213 Win=65024 Len=0 TSval=1630345463 TSecr=3075306986,Create a login session 
126,2022-12-11 20:34:57.111636724,172.17.0.1,172.17.0.2,HTTP/JSON,257,"POST /api/Users HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
127,2022-12-11 20:34:57.111645025,172.17.0.2,172.17.0.1,TCP,66,3000  >  51826 [ACK] Seq=1 Ack=404 Win=64896 Len=0 TSval=1630345463 TSecr=3075306986,Create a login session 
128,2022-12-11 20:34:57.167946913,172.17.0.2,172.17.0.1,HTTP/JSON,792,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Create a login session 
129,2022-12-11 20:34:57.167964807,172.17.0.1,172.17.0.2,TCP,66,51826  >  3000 [ACK] Seq=404 Ack=727 Win=64128 Len=0 TSval=3075307042 TSecr=1630345519,Create a login session 
130,2022-12-11 20:34:57.171220848,172.17.0.1,172.17.0.2,TCP,66,"51826  >  3000 [FIN, ACK] Seq=404 Ack=727 Win=64128 Len=0 TSval=3075307046 TSecr=1630345519",Create a login session 
131,2022-12-11 20:34:57.175017690,172.17.0.2,172.17.0.1,TCP,66,"3000  >  51826 [FIN, ACK] Seq=727 Ack=405 Win=64896 Len=0 TSval=1630345527 TSecr=3075307046",Create a login session 
132,2022-12-11 20:34:57.175048746,172.17.0.1,172.17.0.2,TCP,66,51826  >  3000 [ACK] Seq=405 Ack=728 Win=64128 Len=0 TSval=3075307050 TSecr=1630345527,Create a login session 
133,2022-12-11 20:34:57.179145166,172.17.0.1,172.17.0.2,TCP,74,51838  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075307054 TSecr=0 WS=128,Create a login session 
134,2022-12-11 20:34:57.179177504,172.17.0.2,172.17.0.1,TCP,74,"3000  >  51838 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630345531 TSecr=3075307054 WS=128",Create a login session 
135,2022-12-11 20:34:57.179184550,172.17.0.1,172.17.0.2,TCP,66,51838  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075307054 TSecr=1630345531,Create a login session 
136,2022-12-11 20:34:57.179437169,172.17.0.1,172.17.0.2,TCP,283,"51838  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=217 TSval=3075307054 TSecr=1630345531 [TCP segment of a reassembled PDU]",Create a login session 
137,2022-12-11 20:34:57.179450481,172.17.0.2,172.17.0.1,TCP,66,3000  >  51838 [ACK] Seq=1 Ack=218 Win=65024 Len=0 TSval=1630345531 TSecr=3075307054,Create a login session 
138,2022-12-11 20:34:57.179487260,172.17.0.1,172.17.0.2,HTTP/JSON,118,"POST /rest/user/login HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
139,2022-12-11 20:34:57.179492752,172.17.0.2,172.17.0.1,TCP,66,3000  >  51838 [ACK] Seq=1 Ack=270 Win=65024 Len=0 TSval=1630345531 TSecr=3075307054,Create a login session 
140,2022-12-11 20:34:57.218626842,172.17.0.2,172.17.0.1,HTTP/JSON,1286,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Create a login session 
141,2022-12-11 20:34:57.218644905,172.17.0.1,172.17.0.2,TCP,66,51838  >  3000 [ACK] Seq=270 Ack=1221 Win=64128 Len=0 TSval=3075307093 TSecr=1630345570,Create a login session 
142,2022-12-11 20:34:57.227638332,172.17.0.1,172.17.0.2,HTTP,2089,GET /rest/user/whoami HTTP/1.1 ,Create a login session 
143,2022-12-11 20:34:57.227804623,172.17.0.2,172.17.0.1,TCP,66,3000  >  51838 [ACK] Seq=1221 Ack=2293 Win=64000 Len=0 TSval=1630345579 TSecr=3075307102,Create a login session 
144,2022-12-11 20:34:57.233539011,172.17.0.2,172.17.0.1,HTTP/JSON,585,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Create a login session 
145,2022-12-11 20:34:57.233649697,172.17.0.1,172.17.0.2,TCP,66,51838  >  3000 [ACK] Seq=2293 Ack=1740 Win=64128 Len=0 TSval=3075307108 TSecr=1630345585,Create a login session 
,Time,Source,Destination,Protocol,Length,Info,label
152,2022-12-11 20:35:11.009032340,172.17.0.1,172.17.0.2,TCP,74,57046  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075320884 TSecr=0 WS=128,Create a login session 
153,2022-12-11 20:35:11.009073530,172.17.0.2,172.17.0.1,TCP,74,"3000  >  57046 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630359361 TSecr=3075320884 WS=128",Create a login session 
154,2022-12-11 20:35:11.009083764,172.17.0.1,172.17.0.2,TCP,66,57046  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075320884 TSecr=1630359361,Create a login session 
155,2022-12-11 20:35:11.009345405,172.17.0.1,172.17.0.2,TCP,283,"57046  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=217 TSval=3075320884 TSecr=1630359361 [TCP segment of a reassembled PDU]",Create a login session 
156,2022-12-11 20:35:11.009353083,172.17.0.2,172.17.0.1,TCP,66,3000  >  57046 [ACK] Seq=1 Ack=218 Win=65024 Len=0 TSval=1630359361 TSecr=3075320884,Create a login session 
157,2022-12-11 20:35:11.009381121,172.17.0.1,172.17.0.2,HTTP/JSON,118,"POST /rest/user/login HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
158,2022-12-11 20:35:11.009385321,172.17.0.2,172.17.0.1,TCP,66,3000  >  57046 [ACK] Seq=1 Ack=270 Win=65024 Len=0 TSval=1630359361 TSecr=3075320884,Create a login session 
159,2022-12-11 20:35:11.030111178,172.17.0.2,172.17.0.1,HTTP,479,HTTP/1.1 401 Unauthorized  (text/html),Create a login session 
160,2022-12-11 20:35:11.030128801,172.17.0.1,172.17.0.2,TCP,66,57046  >  3000 [ACK] Seq=270 Ack=414 Win=64128 Len=0 TSval=3075320905 TSecr=1630359382,Create a login session 
161,2022-12-11 20:35:11.035384496,172.17.0.1,172.17.0.2,TCP,74,57058  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075320910 TSecr=0 WS=128,Create a login session 
162,2022-12-11 20:35:11.035424572,172.17.0.2,172.17.0.1,TCP,74,"3000  >  57058 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630359387 TSecr=3075320910 WS=128",Create a login session 
163,2022-12-11 20:35:11.035435529,172.17.0.1,172.17.0.2,TCP,66,57058  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075320910 TSecr=1630359387,Create a login session 
164,2022-12-11 20:35:11.035468258,172.17.0.1,172.17.0.2,TCP,66,"57046  >  3000 [FIN, ACK] Seq=270 Ack=414 Win=64128 Len=0 TSval=3075320910 TSecr=1630359382",Create a login session 
165,2022-12-11 20:35:11.035503263,172.17.0.1,172.17.0.2,HTTP/JSON,449,"POST /api/Users HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
166,2022-12-11 20:35:11.035509347,172.17.0.2,172.17.0.1,TCP,66,3000  >  57058 [ACK] Seq=1 Ack=384 Win=64896 Len=0 TSval=1630359387 TSecr=3075320910,Create a login session 
167,2022-12-11 20:35:11.037908875,172.17.0.2,172.17.0.1,TCP,66,"3000  >  57046 [FIN, ACK] Seq=414 Ack=271 Win=65024 Len=0 TSval=1630359389 TSecr=3075320910",Create a login session 
168,2022-12-11 20:35:11.037927560,172.17.0.1,172.17.0.2,TCP,66,57046  >  3000 [ACK] Seq=271 Ack=415 Win=64128 Len=0 TSval=3075320912 TSecr=1630359389,Create a login session 
169,2022-12-11 20:35:11.088825472,172.17.0.2,172.17.0.1,HTTP/JSON,790,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Create a login session 
170,2022-12-11 20:35:11.088843265,172.17.0.1,172.17.0.2,TCP,66,57058  >  3000 [ACK] Seq=384 Ack=725 Win=64128 Len=0 TSval=3075320963 TSecr=1630359440,Create a login session 
171,2022-12-11 20:35:11.089909593,172.17.0.1,172.17.0.2,TCP,66,"57058  >  3000 [FIN, ACK] Seq=384 Ack=725 Win=64128 Len=0 TSval=3075320964 TSecr=1630359440",Create a login session 
172,2022-12-11 20:35:11.092399779,172.17.0.1,172.17.0.2,TCP,74,57070  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075320967 TSecr=0 WS=128,Create a login session 
173,2022-12-11 20:35:11.092425040,172.17.0.2,172.17.0.1,TCP,74,"3000  >  57070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630359444 TSecr=3075320967 WS=128",Create a login session 
174,2022-12-11 20:35:11.092431866,172.17.0.1,172.17.0.2,TCP,66,57070  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075320967 TSecr=1630359444,Create a login session 
175,2022-12-11 20:35:11.093118911,172.17.0.2,172.17.0.1,TCP,66,"3000  >  57058 [FIN, ACK] Seq=725 Ack=385 Win=64896 Len=0 TSval=1630359445 TSecr=3075320964",Create a login session 
176,2022-12-11 20:35:11.093371669,172.17.0.1,172.17.0.2,TCP,66,57058  >  3000 [ACK] Seq=385 Ack=726 Win=64128 Len=0 TSval=3075320968 TSecr=1630359445,Create a login session 
177,2022-12-11 20:35:11.094040269,172.17.0.1,172.17.0.2,TCP,283,"57070  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=217 TSval=3075320969 TSecr=1630359444 [TCP segment of a reassembled PDU]",Create a login session 
178,2022-12-11 20:35:11.094075404,172.17.0.2,172.17.0.1,TCP,66,3000  >  57070 [ACK] Seq=1 Ack=218 Win=65024 Len=0 TSval=1630359446 TSecr=3075320969,Create a login session 
179,2022-12-11 20:35:11.094155537,172.17.0.1,172.17.0.2,HTTP/JSON,118,"POST /rest/user/login HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
180,2022-12-11 20:35:11.094163226,172.17.0.2,172.17.0.1,TCP,66,3000  >  57070 [ACK] Seq=1 Ack=270 Win=65024 Len=0 TSval=1630359446 TSecr=3075320969,Create a login session 
181,2022-12-11 20:35:11.123883823,172.17.0.2,172.17.0.1,HTTP/JSON,1283,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Create a login session 
182,2022-12-11 20:35:11.123900964,172.17.0.1,172.17.0.2,TCP,66,57070  >  3000 [ACK] Seq=270 Ack=1218 Win=64128 Len=0 TSval=3075320998 TSecr=1630359475,Create a login session 
183,2022-12-11 20:35:11.136550144,172.17.0.1,172.17.0.2,HTTP,2083,GET /rest/user/whoami HTTP/1.1 ,Create a login session 
184,2022-12-11 20:35:11.136578322,172.17.0.2,172.17.0.1,TCP,66,3000  >  57070 [ACK] Seq=1218 Ack=2287 Win=64000 Len=0 TSval=1630359488 TSecr=3075321011,Create a login session 
185,2022-12-11 20:35:11.145707344,172.17.0.2,172.17.0.1,HTTP/JSON,580,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Create a login session 
186,2022-12-11 20:35:11.145732295,172.17.0.1,172.17.0.2,TCP,66,57070  >  3000 [ACK] Seq=2287 Ack=1732 Win=64128 Len=0 TSval=3075321020 TSecr=1630359497,Create a login session 
,Time,Source,Destination,Protocol,Length,Info,label
190,2022-12-11 20:35:19.387383066,172.17.0.1,172.17.0.2,TCP,74,44478  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075329262 TSecr=0 WS=128,Captcha Bypass 
191,2022-12-11 20:35:19.387436414,172.17.0.2,172.17.0.1,TCP,74,"3000  >  44478 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630367739 TSecr=3075329262 WS=128",Captcha Bypass 
192,2022-12-11 20:35:19.387443391,172.17.0.1,172.17.0.2,TCP,66,44478  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075329262 TSecr=1630367739,Captcha Bypass 
193,2022-12-11 20:35:19.388125213,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
194,2022-12-11 20:35:19.388134966,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=1 Ack=163 Win=65024 Len=0 TSval=1630367740 TSecr=3075329263,Captcha Bypass 
195,2022-12-11 20:35:19.419127246,172.17.0.2,172.17.0.1,HTTP/JSON,499,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
